kmeans_labels,Driver,LapNumber,Team,LapTime_Sec,Position,Compound,Sector1Time_Sec,Sector2Time_Sec,Sector3Time_Sec,TyreLife,TrackTemp,SpeedST,Compound_Num,pca_x,pca_y
3,STR,50.0,Aston Martin,77.062,9.0,HARD,26.078,27.823,23.161,42.0,28.2,305.0,3,0.049180491065827364,0.840505725337478
3,OCO,50.0,Haas F1 Team,76.829,10.0,HARD,25.803,27.999,23.027,50.0,28.2,298.0,3,0.04274516841217327,0.9196070841936093
3,BEA,50.0,Haas F1 Team,76.953,11.0,HARD,25.875,28.217,22.861,50.0,28.2,322.0,3,0.009691176093028775,0.919204569397428
3,TSU,50.0,Red Bull Racing,76.889,12.0,HARD,26.014,27.96,22.915,31.0,28.2,308.0,3,0.06262075758503885,0.7308552925470346
3,GAS,50.0,Alpine,76.816,13.0,HARD,25.907,27.93,22.979,27.0,28.2,315.0,3,0.05942830314696765,0.6912788985368374
3,COL,50.0,Alpine,76.554,14.0,HARD,25.873,27.75,22.931,31.0,28.2,313.0,3,0.051518192869372814,0.7301271573050763
3,BOR,50.0,Kick Sauber,76.546,15.0,HARD,25.819,27.897,22.83,28.0,28.2,324.0,3,0.0413351555905066,0.7002287749191773
3,HUL,50.0,Kick Sauber,77.317,17.0,HARD,25.969,27.913,23.435,31.0,28.2,323.0,3,0.0476657994507165,0.7327546731271287
3,ALO,50.0,Aston Martin,76.48,16.0,HARD,26.185,27.396,22.899,10.0,28.2,323.0,3,0.07268349224771502,0.5210214883160043
3,PIA,51.0,McLaren,74.635,1.0,HARD,25.295,26.88,22.46,28.0,28.2,299.0,3,0.052864053160093016,0.6955775578934287
3,NOR,51.0,McLaren,74.372,2.0,HARD,25.119,26.725,22.528,28.0,28.2,301.0,3,0.04726481513052336,0.6952754970128261
3,VER,51.0,Red Bull Racing,74.915,3.0,MEDIUM,25.24,27.173,22.502,28.0,28.2,299.0,2,0.06425979618598761,0.5176154840158916
3,HAD,51.0,Racing Bulls,75.076,4.0,HARD,25.322,27.122,22.632,28.0,28.2,296.0,3,0.0632720514385291,0.6971417211996023
3,LEC,51.0,Ferrari,75.11,5.0,HARD,25.495,26.924,22.691,30.0,28.2,300.0,3,0.05355040500219391,0.7166298300133728
3,ANT,51.0,Mercedes,77.187,6.0,HARD,25.24,27.088,24.859,28.0,28.2,301.0,3,0.08727049794709674,0.7067745440304775
3,RUS,51.0,Mercedes,75.918,7.0,HARD,25.603,27.573,22.742,28.0,28.2,303.0,3,0.06365013949549331,0.6990556274953943
3,ALB,51.0,Williams,75.523,8.0,HARD,25.389,27.589,22.545,28.0,28.3,308.0,3,0.05096769724530237,0.6903735535666502
0,SAI,50.0,Williams,76.213,18.0,SOFT,25.614,27.702,22.897,26.0,28.3,303.0,1,0.08480243464953341,0.3146518411067849
0,LAW,50.0,Racing Bulls,75.958,19.0,SOFT,25.786,27.296,22.876,26.0,28.3,298.0,1,0.08750666260906155,0.31348926834967206
3,STR,51.0,Aston Martin,76.952,9.0,HARD,26.144,27.845,22.963,43.0,28.3,304.0,3,0.0458198368953624,0.8419861104063329
3,OCO,51.0,Haas F1 Team,76.654,10.0,HARD,25.799,27.93,22.925,51.0,28.3,299.0,3,0.036026661145092176,0.921163975446865
3,BEA,51.0,Haas F1 Team,76.794,11.0,HARD,25.94,28.068,22.786,51.0,28.3,325.0,3,0.0,0.9206430724536188
3,TSU,51.0,Red Bull Racing,76.856,12.0,HARD,26.112,27.977,22.767,32.0,28.3,302.0,3,0.06735187706850275,0.7326375352774119
3,GAS,51.0,Alpine,76.871,13.0,HARD,26.0,27.762,23.109,28.0,28.3,311.0,3,0.06271010114971838,0.6936917001279249
3,COL,51.0,Alpine,76.849,14.0,HARD,26.113,27.956,22.78,32.0,28.3,308.0,3,0.058675028546530617,0.7325376790857573
3,BOR,51.0,Kick Sauber,77.25,16.0,HARD,26.108,28.188,22.954,29.0,28.3,314.0,3,0.06125994880082318,0.7042222964266012
3,ALO,51.0,Aston Martin,76.189,15.0,HARD,25.849,27.541,22.799,11.0,28.3,332.0,3,0.05459284493139402,0.5229336627537454
3,HUL,51.0,Kick Sauber,76.46,17.0,HARD,25.906,27.767,22.787,32.0,28.3,325.0,3,0.029986276178984833,0.731610083183335
3,PIA,52.0,McLaren,74.157,1.0,HARD,25.184,26.601,22.372,29.0,28.3,299.0,3,0.04389713150513805,0.696509961176191
3,NOR,52.0,McLaren,74.205,2.0,HARD,25.093,26.622,22.49,29.0,28.3,301.0,3,0.04223625097996345,0.6970151114023667
3,VER,52.0,Red Bull Racing,74.932,3.0,MEDIUM,25.236,27.234,22.462,29.0,28.3,296.0,2,0.06597801883595605,0.5199073067078838
3,HAD,52.0,Racing Bulls,75.073,4.0,HARD,25.317,27.135,22.621,29.0,28.4,297.0,3,0.058018544927173926,0.6916897112301565
3,LEC,52.0,Ferrari,77.659,5.0,HARD,25.473,26.888,25.298,31.0,28.4,301.0,3,0.08549425807910055,0.7226099807969446
0,ANT,52.0,Mercedes,89.067,8.0,SOFT,41.006,26.015,22.046,1.0,28.4,301.0,1,0.23275920592887694,0.059112051247484476
3,RUS,52.0,Mercedes,75.574,6.0,HARD,25.535,27.282,22.757,29.0,28.4,301.0,3,0.058261138685438085,0.6928000864643816
3,ALB,52.0,Williams,75.384,7.0,HARD,25.325,27.48,22.579,29.0,28.4,309.0,3,0.045133747844837896,0.6923769432464287
0,SAI,51.0,Williams,80.226,19.0,SOFT,25.629,28.139,26.458,27.0,28.4,306.0,1,0.13567063049597322,0.3339554728733737
0,LAW,51.0,Racing Bulls,77.322,18.0,SOFT,26.696,27.773,22.853,27.0,28.4,294.0,1,0.10482456174989176,0.3176513715918422
3,STR,52.0,Aston Martin,79.702,10.0,HARD,26.052,27.774,25.876,44.0,28.4,304.0,3,0.08352218242144337,0.8568531295845135
3,OCO,52.0,Haas F1 Team,79.681,13.0,HARD,25.904,28.111,25.666,52.0,28.4,297.0,3,0.07935819847871613,0.9361811455426065
3,BEA,52.0,Haas F1 Team,76.793,9.0,HARD,25.743,28.205,22.845,52.0,28.4,321.0,3,0.00393443542517552,0.9235146711571248
3,TSU,52.0,Red Bull Racing,76.867,11.0,HARD,26.01,28.01,22.847,33.0,28.4,302.0,3,0.06526174003495976,0.7352738738666904
3,GAS,52.0,Alpine,76.982,12.0,HARD,26.059,27.879,23.044,29.0,28.4,316.0,3,0.05396450347467546,0.6959542229067028
3,COL,52.0,Alpine,77.577,15.0,HARD,26.098,27.78,23.699,33.0,28.4,305.0,3,0.0709181534374156,0.7383440077361996
3,ALO,52.0,Aston Martin,76.534,14.0,HARD,25.892,27.496,23.146,12.0,28.4,327.0,3,0.06373080335537569,0.5266717344036383
3,BOR,52.0,Kick Sauber,77.893,17.0,HARD,26.088,27.942,23.863,30.0,28.4,317.0,3,0.06375466938307438,0.709673610790648
3,HUL,52.0,Kick Sauber,76.784,16.0,HARD,26.141,27.813,22.83,33.0,28.4,316.0,3,0.04340392900666584,0.7344494558118333
3,PIA,53.0,McLaren,82.803,1.0,HARD,25.134,26.572,31.097,30.0,28.4,301.0,3,0.16413090309228015,0.7372310394227589
3,NOR,53.0,McLaren,85.907,2.0,HARD,25.096,26.829,33.982,30.0,28.4,303.0,3,0.2064326912157943,0.7507392715086614
3,VER,53.0,Red Bull Racing,87.371,3.0,MEDIUM,25.273,29.225,32.873,30.0,28.4,299.0,2,0.238251181837668,0.5743096564606396
3,HAD,53.0,Racing Bulls,88.722,4.0,HARD,25.265,31.147,32.31,30.0,28.4,301.0,3,0.24679393313482087,0.7566794932829736
3,RUS,53.0,Mercedes,93.54,5.0,HARD,25.571,35.348,32.621,30.0,28.4,303.0,3,0.3098244868142944,0.7710549439222951
3,ALB,53.0,Williams,94.627,6.0,HARD,25.343,36.448,32.836,30.0,28.4,309.0,3,0.31770116185566766,0.7751543749210199
2,ANT,53.0,Mercedes,105.159,7.0,SOFT,27.47,39.78,37.909,2.0,28.4,303.0,1,0.5305579629485542,0.17386202103401244
2,LAW,52.0,Racing Bulls,102.655,18.0,SOFT,32.361,35.918,34.376,28.0,28.4,293.0,1,0.43585413778982907,0.4066561359606738
4,SAI,52.0,Williams,130.059,19.0,SOFT,72.353,28.045,29.661,4.0,28.4,306.0,1,0.6374182198953867,0.14601557629143636
3,BEA,53.0,Haas F1 Team,103.502,8.0,HARD,37.513,32.696,33.293,53.0,28.4,317.0,3,0.32681630825932506,1.0
4,STR,53.0,Aston Martin,117.246,15.0,HARD,61.255,28.33,27.661,1.0,28.4,304.0,3,0.507758284213984,0.4602505261045353
4,TSU,53.0,Red Bull Racing,103.703,10.0,HARD,38.481,31.834,33.388,34.0,28.4,303.0,3,0.3792536815157961,0.8104390696787924
4,GAS,53.0,Alpine,102.521,9.0,HARD,40.642,29.792,32.087,30.0,28.4,306.0,3,0.3539941119054334,0.7599775495216946
4,OCO,53.0,Haas F1 Team,118.594,16.0,MEDIUM,59.505,29.295,29.794,1.0,28.4,297.0,2,0.5538775391911719,0.2927748942740447
4,ALO,53.0,Aston Martin,102.591,11.0,HARD,40.894,29.899,31.798,13.0,28.4,329.0,3,0.35147882806850417,0.5905084231348583
4,COL,53.0,Alpine,111.419,13.0,HARD,43.179,34.376,33.864,34.0,28.4,313.0,3,0.4490658180938555,0.8227726213000506
4,HUL,53.0,Kick Sauber,111.41,14.0,HARD,42.977,34.395,34.038,34.0,28.4,314.0,3,0.44863536057004016,0.823473770150196
4,BOR,53.0,Kick Sauber,109.721,12.0,HARD,43.151,33.94,32.63,31.0,28.4,318.0,3,0.42309540599309614,0.786181085042841
4,PIA,54.0,McLaren,131.049,1.0,HARD,58.219,33.246,39.584,2.0,28.4,301.0,3,0.7251307250475013,0.5363566252406455
4,NOR,54.0,McLaren,128.85,2.0,HARD,61.78,28.829,38.241,2.0,28.4,303.0,3,0.6727006858017546,0.5188286241162369
4,VER,54.0,Red Bull Racing,118.599,3.0,SOFT,54.943,30.112,33.544,4.0,28.4,299.0,1,0.5781416163522461,0.16000822641568596
4,HAD,54.0,Racing Bulls,119.367,4.0,SOFT,54.308,33.257,31.802,3.0,28.4,301.0,1,0.5900640062403996,0.15164033279379702
4,RUS,54.0,Mercedes,117.155,5.0,SOFT,55.523,31.636,29.996,4.0,28.5,303.0,1,0.5463126952270492,0.14156058897394508
4,ALB,54.0,Williams,116.657,6.0,SOFT,53.299,32.301,31.057,1.0,28.5,309.0,1,0.5481298001864436,0.11726978546115269
4,ANT,54.0,Mercedes,118.475,7.0,SOFT,55.102,33.128,30.245,4.0,28.5,303.0,1,0.5670246017004308,0.1469974226280687
4,LAW,53.0,Racing Bulls,117.116,17.0,SOFT,51.498,34.115,31.503,4.0,28.5,293.0,1,0.581388511504409,0.15375010172218734
4,BEA,54.0,Haas F1 Team,117.535,11.0,MEDIUM,51.447,34.153,31.935,1.0,28.5,317.0,2,0.5516774262708615,0.304691195530978
4,GAS,54.0,Alpine,103.421,8.0,HARD,42.381,31.092,29.948,31.0,28.5,265.0,3,0.41234133916254495,0.7583267448757454
4,TSU,54.0,Red Bull Racing,124.97,13.0,SOFT,59.66,39.447,25.863,4.0,28.5,303.0,1,0.6320589842476243,0.1494624599590772
4,ALO,54.0,Aston Martin,103.52,9.0,HARD,43.382,31.809,28.329,14.0,28.5,231.0,3,0.4871941745290693,0.5861407874544968
3,BOR,54.0,Kick Sauber,96.714,10.0,HARD,35.919,31.174,29.621,32.0,28.5,275.0,3,0.33525228465038137,0.7632967921564389
4,COL,54.0,Alpine,116.535,15.0,MEDIUM,53.121,38.241,25.173,1.0,28.5,313.0,2,0.531104564311338,0.28825489833668533
4,HUL,54.0,Kick Sauber,118.299,16.0,MEDIUM,53.938,37.908,26.453,1.0,28.5,314.0,2,0.5508727095964226,0.29333949913531276
2,SAI,53.0,Williams,105.114,18.0,SOFT,39.643,34.352,31.119,5.0,28.5,233.0,1,0.557874919742201,0.15705009875983328
2,STR,54.0,Aston Martin,105.157,12.0,HARD,39.482,35.299,30.376,2.0,28.5,218.0,3,0.5714057046009436,0.48513397407336556
2,OCO,54.0,Haas F1 Team,108.973,14.0,MEDIUM,44.241,39.172,25.56,2.0,28.5,244.0,2,0.5677642582036944,0.29888036221699876
2,PIA,55.0,McLaren,127.636,1.0,HARD,49.279,42.108,36.249,3.0,28.5,104.0,3,0.9999999999999999,0.549084229195932
2,NOR,55.0,McLaren,127.186,2.0,HARD,48.631,43.102,35.453,3.0,28.5,183.0,3,0.8835743433069881,0.5470105331214539
2,VER,55.0,Red Bull Racing,125.83,3.0,SOFT,48.286,43.235,34.309,5.0,28.5,141.0,1,0.9365555720576817,0.20458789723322635
2,HAD,55.0,Racing Bulls,122.198,4.0,SOFT,45.367,43.371,33.46,4.0,28.5,241.0,1,0.7589989732140695,0.18816819986183997
2,RUS,55.0,Mercedes,106.275,5.0,SOFT,39.142,35.282,31.851,5.0,28.8,266.0,1,0.5268697568970595,0.13935866855364287
2,ALB,55.0,Williams,103.981,6.0,SOFT,37.747,35.54,30.694,2.0,28.8,217.0,1,0.5768046273029139,0.10531905076426817
0,LAW,54.0,Racing Bulls,89.491,17.0,SOFT,32.638,28.166,28.687,5.0,28.8,260.0,1,0.33238999252061174,0.1000593478467861
0,ANT,55.0,Mercedes,89.701,7.0,SOFT,33.249,28.079,28.373,5.0,28.8,249.0,1,0.34777037783035847,0.0989126918778721
3,GAS,55.0,Alpine,93.942,8.0,HARD,36.032,32.092,25.818,32.0,28.8,251.0,3,0.32517213314469645,0.7267191105446976
3,ALO,55.0,Aston Martin,94.86,9.0,HARD,35.766,32.92,26.174,15.0,28.8,244.0,3,0.38040218736375997,0.5624946653013787
3,BOR,55.0,Kick Sauber,95.92,10.0,HARD,35.859,33.708,26.353,33.0,28.8,249.0,3,0.3550177415402218,0.7438701963944807
0,BEA,55.0,Haas F1 Team,85.956,11.0,MEDIUM,33.553,26.776,25.627,2.0,28.8,263.0,2,0.27062165915165676,0.23203023727618904
0,SAI,54.0,Williams,86.549,18.0,SOFT,34.735,27.672,24.142,6.0,28.8,226.0,1,0.32489542386128856,0.09001490185873728
0,STR,55.0,Aston Martin,87.234,12.0,HARD,35.428,28.75,23.056,3.0,28.8,247.0,3,0.29136565677038617,0.4168917279213881
0,TSU,55.0,Red Bull Racing,83.11,13.0,SOFT,30.101,29.541,23.468,5.0,28.8,265.0,1,0.24609703515147274,0.07967834059331069
0,OCO,55.0,Haas F1 Team,85.178,14.0,MEDIUM,32.962,28.26,23.956,3.0,28.8,242.0,2,0.2900405348197941,0.2390751468383946
0,COL,55.0,Alpine,87.664,15.0,MEDIUM,36.146,27.987,23.531,2.0,28.8,258.0,2,0.2872516888128926,0.2279704143665917
0,HUL,55.0,Kick Sauber,87.761,16.0,MEDIUM,34.496,29.144,24.121,2.0,28.8,247.0,2,0.31306195887412236,0.23338303195136045
2,PIA,56.0,McLaren,122.959,1.0,HARD,41.99,42.605,38.364,4.0,29.0,156.0,3,0.8918045595793078,0.5267120313023473
2,NOR,56.0,McLaren,123.257,2.0,HARD,42.355,41.851,39.051,4.0,29.0,154.0,3,0.8973578384348833,0.5276789040293082
2,VER,56.0,Red Bull Racing,123.574,3.0,SOFT,41.924,42.239,39.411,6.0,29.0,219.0,1,0.8219506796911515,0.19097778229025442
2,HAD,56.0,Racing Bulls,123.646,4.0,SOFT,43.018,41.131,39.497,5.0,29.0,227.0,1,0.8078143272412605,0.17854748671044735
2,RUS,56.0,Mercedes,123.945,5.0,SOFT,43.762,42.941,37.242,6.0,29.0,212.0,1,0.8265712062434195,0.18464988584469638
2,ALB,56.0,Williams,124.397,6.0,SOFT,44.753,41.698,37.946,3.0,29.0,221.0,1,0.8208122479679673,0.15467027808042916
2,LAW,55.0,Racing Bulls,113.325,17.0,SOFT,44.063,40.863,28.399,6.0,29.0,142.0,1,0.7718804107039807,0.140394533336393
2,ANT,56.0,Mercedes,123.041,7.0,SOFT,44.44,40.762,37.839,6.0,29.0,128.0,1,0.9309778282796451,0.1823095762980086
2,GAS,56.0,Alpine,117.982,8.0,HARD,39.192,40.946,37.844,33.0,29.0,255.0,3,0.642032886394719,0.803332196146066
2,ALO,56.0,Aston Martin,117.711,9.0,HARD,38.068,41.215,38.428,16.0,29.0,253.0,3,0.6780020419800502,0.6378530265030519
2,BOR,56.0,Kick Sauber,115.152,10.0,HARD,36.313,40.747,38.092,34.0,29.0,260.0,3,0.6083329634514715,0.8120492601204725
2,BEA,56.0,Haas F1 Team,115.676,11.0,MEDIUM,36.097,41.16,38.419,3.0,29.0,260.0,2,0.6803660045014528,0.32873192900403103
2,SAI,55.0,Williams,100.573,18.0,SOFT,36.492,36.663,27.418,7.0,29.0,240.0,1,0.48979778354038706,0.1273727671803508
2,STR,56.0,Aston Martin,114.553,12.0,HARD,35.678,40.094,38.781,4.0,29.0,223.0,3,0.7109422037122364,0.5163316191702831
2,TSU,56.0,Red Bull Racing,112.547,13.0,SOFT,33.608,40.541,38.398,6.0,29.0,265.0,1,0.6439099962774306,0.17597326959123955
2,OCO,56.0,Haas F1 Team,111.109,14.0,MEDIUM,32.776,39.867,38.466,4.0,29.0,277.0,2,0.6073844999277928,0.3327780092909354
2,COL,56.0,Alpine,108.66,15.0,MEDIUM,30.736,39.478,38.446,3.0,29.0,268.0,2,0.5982389292693173,0.3206101231947758
2,HUL,56.0,Kick Sauber,107.642,16.0,MEDIUM,29.705,39.209,38.728,3.0,29.0,281.0,2,0.5708339907262191,0.3202615840516435
0,LAW,56.0,Racing Bulls,75.784,17.0,SOFT,26.14,26.876,22.768,7.0,28.9,292.0,1,0.1203156008741068,0.07794411217173913
0,SAI,56.0,Williams,76.548,18.0,SOFT,27.017,26.941,22.59,8.0,28.9,263.0,1,0.1660849894328714,0.08819306111369474
2,PIA,57.0,McLaren,117.2,1.0,HARD,39.726,40.772,36.702,5.0,28.9,116.0,3,0.8783557649494187,0.5306755379480907
2,NOR,57.0,McLaren,115.45,2.0,HARD,38.935,40.567,35.948,5.0,28.9,104.0,3,0.8746804691180787,0.5264590697562037
2,VER,57.0,Red Bull Racing,114.244,3.0,SOFT,38.956,39.888,35.4,7.0,28.9,116.0,1,0.8509992760271509,0.1835490186686619
2,HAD,57.0,Racing Bulls,113.562,4.0,SOFT,39.725,39.014,34.823,6.0,28.9,126.0,1,0.8247528979703418,0.1686884055485326
2,RUS,57.0,Mercedes,112.677,5.0,SOFT,39.624,38.674,34.379,7.0,28.9,140.0,1,0.7908211623657668,0.17530705894927717
2,ALB,57.0,Williams,111.641,6.0,SOFT,39.1,38.629,33.912,4.0,28.9,138.0,1,0.7870608516060789,0.14314322425546644
2,ANT,57.0,Mercedes,110.857,7.0,SOFT,38.779,38.758,33.32,7.0,28.9,185.0,1,0.7047478227815679,0.1697049827421831
2,GAS,57.0,Alpine,110.528,8.0,HARD,38.478,39.528,32.522,34.0,28.9,229.0,3,0.5749456686136318,0.7930003071490744
2,ALO,57.0,Aston Martin,109.3,9.0,HARD,38.094,39.177,32.029,17.0,28.9,237.0,3,0.5788792876997425,0.6211080579976007
2,BOR,57.0,Kick Sauber,109.402,10.0,HARD,38.429,39.14,31.833,35.0,28.9,237.0,3,0.5458275478518252,0.7985097138007504
2,BEA,57.0,Haas F1 Team,108.325,11.0,MEDIUM,37.709,39.377,31.239,4.0,28.9,245.0,2,0.5861074451887884,0.3101718582427401
